DateTime_utc,NeutronCount_Epithermal_Cum1h_corrected,NeutronCount_Epithermal_Cum1h_corrected_std,NeutronCount_Epithermal_MovAvg24h_corrected,NeutronCount_Epithermal_MovAvg24h_corrected_std,Flag_Extreme_Counts,Flag_AirPressure_ERA5,AirHumidity_gapfilled,Flag_AirHumidity_ERA5,Flag_Porosity_Excess,Flag_Snow_ERA5,SoilMoisture_volumetric_MovAvg24h,SoilMoisture_volumetric_MovAvg24h_std,SoilMoisture_volumetric_MovAvg24h_lower,SoilMoisture_volumetric_MovAvg24h_upper,Footprint_Radius_m,Footprint_Depth_m,Biomass,air_pressure,year
2015-12-11 15:00:00+00:00,1385.88802414454,34.9100149938393,1359.33465663876,7.0813634721703,0,0,7.17408226898903,0,0,0,0.488793181257519,0.0143563953578752,-0.0145281058868493,0.0139490828595746,118.468379048672,0.161284525001395,,993,2015
2015-12-11 16:00:00+00:00,1352.38753985564,34.5181070168102,1356.08341150207,7.07492104900331,0,0,6.82692714598158,0,0,0,0.495435025367417,0.0146171558415118,-0.0148142119099854,0.0142180577034884,118.405481395114,0.160387537646646,,993,2015
2015-12-11 17:00:00+00:00,1337.72033878945,34.3910840980647,1355.52707107068,7.07528387010265,0,0,6.41154783179569,0,0,0,0.496584201759701,0.0146654249816632,-0.0149095784880172,0.0143068210403822,119.363209400192,0.160234301640884,,993,2015
2015-12-11 18:00:00+00:00,1316.55157492473,34.2452751443707,1351.54519594441,7.06636748163561,0,0,6.11537315705913,0,0,0,0.504919557684014,0.0149942390463327,-0.0153567116127229,0.0147251617432714,119.31803439159,0.159139702008813,,993,2015
2015-12-11 19:00:00+00:00,1394.43820312048,35.2373624559107,1348.07426114639,7.05558420977406,0,0,5.9825026346797,0,0,0,0.51234716711489,0.015283865602742,-0.0156573621432178,0.0150078245025376,119.309006166228,0.15818862591103,,993,2015
2015-12-11 20:00:00+00:00,1380.35504072728,35.1291108491973,1345.91855795849,7.04832380288823,0,0,5.92836696838188,0,0,0,0.51703832059799,0.0154669286684942,-0.0159188379053148,0.0152520306709569,119.281935028406,0.157599371167768,,993,2015
2015-12-11 21:00:00+00:00,1300.7987539136,34.0784894646002,1346.39663208925,7.04656447474168,0,0,5.94984705261267,0,0,0,0.515992713271733,0.0154190161824369,-0.0158605236042471,0.0151975790305217,119.272915825881,0.157729956712823,,993,2015
2015-12-11 22:00:00+00:00,1336.68877322645,34.6753533826802,1345.04576583898,7.04034039424308,0,0,5.75715928803876,0,0,0,0.518955001233604,0.0155314579348805,-0.0161125818461745,0.0154315094640752,119.236861544833,0.157361107516336,,993,2015
2015-12-11 23:00:00+00:00,1340.51768907015,34.6351156793816,1343.39177416446,7.03259441960132,0,0,5.75714604051747,0,0,0,0.522615037370953,0.0156709962003351,-0.0161885186044115,0.0155044319394891,119.236861544833,0.156910075372949,,993,2015
2015-12-12 00:00:00+00:00,1406.01670854538,35.4959668326175,1344.05029808606,7.02883458040702,0,0,5.89705754043095,0,0,0,0.521153434851471,0.0156010057553973,-0.0161638311442696,0.0154804817293123,119.263898877062,0.157089573313676,,993,2015
2015-12-12 01:00:00+00:00,1357.76224792191,34.8602854298669,1342.10301551309,7.01762593145562,0,0,5.89256933832832,0,0,0,0.525492401443399,0.0157621832320168,-0.0163406700695139,0.0156465463160934,119.281935028406,0.156559084852035,,993,2015
2015-12-12 02:00:00+00:00,1402.63961415561,35.4786112131513,1344.48784333477,7.0160013760296,0,0,6.12262804744197,0,0,0,0.520185512697868,0.0155328462363159,-0.0161811526645459,0.0154955010461268,119.290956485438,0.157208894047646,,993,2015
